0000,000,uk,n,00000000,f,n
0000,001,uk,n,00000000,f,n
0001,000,mf,n,00000000,f,n
0001,000,mf,n,00000000,f,r
0002,000,mf,n,00000000,f,n
0002,000,mf,n,00000000,f,r
0003,000,fd,n,00000000,f,n
0003,000,fd,n,00000000,f,r
0003,000,md,n,00000000,f,n
0003,000,md,n,00000000,f,r
0003,000,mf,g,00000000,f,n
0003,000,mf,g,00000000,f,r
0003,001,mf,n,00000000,f,n
0003,001,mf,n,00000000,f,r
0004,000,mf,n,00000000,f,n
0004,000,mf,n,00000000,f,r
0005,000,mf,n,00000000,f,n
0005,000,mf,n,00000000,f,r
0006,000,mf,g,00000000,f,n
0006,000,mf,g,00000000,f,r
0006,000,mf,n,00000000,f,n
0006,000,mf,n,00000000,f,r
0006,001,mf,n,00000000,f,n
0006,001,mf,n,00000000,f,r
0006,002,mf,n,00000000,f,n
0006,002,mf,n,00000000,f,r
0007,000,mf,n,00000000,f,n
0007,000,mf,n,00000000,f,r
0008,000,mf,n,00000000,f,n
0008,000,mf,n,00000000,f,r
0009,000,mf,g,00000000,f,n
0009,000,mf,g,00000000,f,r
0009,000,mf,n,00000000,f,n
0009,000,mf,n,00000000,f,r
0009,001,mf,n,00000000,f,n
0009,001,mf,n,00000000,f,r
0010,000,mf,n,00000000,f,n
0010,000,mf,n,00000000,f,r
0011,000,mf,n,00000000,f,n
0011,000,mf,n,00000000,f,r
0012,000,fd,n,00000000,f,n
0012,000,fd,n,00000000,f,r
0012,000,md,n,00000000,f,n
0012,000,md,n,00000000,f,r
0012,000,mf,g,00000000,f,n
0012,000,mf,g,00000000,f,r
0013,000,mf,n,00000000,f,n
0013,000,mf,n,00000000,f,r
0014,000,mf,n,00000000,f,n
0014,000,mf,n,00000000,f,r
0015,000,mf,n,00000000,f,n
0015,000,mf,n,00000000,f,r
0015,001,mf,n,00000000,f,n
0015,001,mf,n,00000000,f,r
0016,000,mf,n,00000000,f,n
0016,000,mf,n,00000000,f,r
0017,000,mf,n,00000000,f,n
0017,000,mf,n,00000000,f,r
0018,000,mf,n,00000000,f,n
0018,000,mf,n,00000000,f,r
0018,001,mf,n,00000000,f,n
0018,001,mf,n,00000000,f,r
0019,000,fd,n,00000000,f,n
0019,000,fd,n,00000000,f,r
0019,000,md,n,00000000,f,n
0019,000,md,n,00000000,f,r
0019,001,mf,n,00000000,f,n
0019,001,mf,n,00000000,f,r
0020,000,fd,n,00000000,f,n
0020,000,fd,n,00000000,f,r
0020,000,md,n,00000000,f,n
0020,000,md,n,00000000,f,r
0020,001,mf,n,00000000,f,n
0020,001,mf,n,00000000,f,r
0021,000,mf,n,00000000,f,n
0021,000,mf,n,00000000,f,r
0022,000,mf,n,00000000,f,n
0022,000,mf,n,00000000,f,r
0023,000,mf,n,00000000,f,n
0023,000,mf,n,00000000,f,r
0024,000,mf,n,00000000,f,n
0024,000,mf,n,00000000,f,r
0025,000,fd,n,00000000,f,n
0025,000,fd,n,00000000,f,r
0025,000,md,n,00000000,f,n
0025,000,md,n,00000000,f,r
0025,000,mf,g,00000000,f,n
0025,000,mf,g,00000000,f,r
0025,001,mo,n,00000000,f,n
0025,002,mo,n,00000000,f,n
0025,003,mo,n,00000000,f,n
0025,004,mo,n,00000000,f,n
0025,005,mo,n,00000000,f,n
0025,006,mo,n,00000000,f,n
0025,007,mo,n,00000000,f,n
0025,008,fd,n,00000000,f,n
0025,008,fd,n,00000000,f,r
0025,008,md,n,00000000,f,n
0025,008,md,n,00000000,f,r
0025,009,mo,n,00000000,f,n
0025,010,md,n,00000000,f,n
0025,011,md,n,00000000,f,n
0025,012,md,n,00000000,f,n
0025,013,md,n,00000000,f,n
0025,014,md,n,00000000,f,n
0025,015,md,n,00000000,f,n
0026,000,fd,n,00000000,f,n
0026,000,fd,n,00000000,f,r
0026,000,md,n,00000000,f,n
0026,000,md,n,00000000,f,r
0026,001,mf,n,00000000,f,n
0026,001,mf,n,00000000,f,r
0027,000,mf,n,00000000,f,n
0027,000,mf,n,00000000,f,r
0027,001,mf,n,00000000,f,n
0027,001,mf,n,00000000,f,r
0028,000,mf,n,00000000,f,n
0028,000,mf,n,00000000,f,r
0028,001,mf,n,00000000,f,n
0028,001,mf,n,00000000,f,r
0029,000,fo,n,00000000,f,n
0029,000,fo,n,00000000,f,r
0030,000,fo,n,00000000,f,n
0030,000,fo,n,00000000,f,r
0031,000,fo,n,00000000,f,n
0031,000,fo,n,00000000,f,r
0032,000,mo,n,00000000,f,n
0032,000,mo,n,00000000,f,r
0033,000,mo,n,00000000,f,n
0033,000,mo,n,00000000,f,r
0034,000,mo,n,00000000,f,n
0034,000,mo,n,00000000,f,r
0035,000,mf,n,00000000,f,n
0035,000,mf,n,00000000,f,r
0036,000,mf,n,00000000,f,n
0036,000,mf,n,00000000,f,r
0037,000,mf,n,00000000,f,n
0037,000,mf,n,00000000,f,r
0037,001,mf,n,00000000,f,n
0037,001,mf,n,00000000,f,r
0038,000,mf,n,00000000,f,n
0038,000,mf,n,00000000,f,r
0038,001,mf,n,00000000,f,n
0038,001,mf,n,00000000,f,r
0039,000,mf,n,00000000,f,n
0039,000,mf,n,00000000,f,r
0040,000,mf,n,00000000,f,n
0040,000,mf,n,00000000,f,r
0041,000,fd,n,00000000,f,n
0041,000,fd,n,00000000,f,r
0041,000,md,n,00000000,f,n
0041,000,md,n,00000000,f,r
0042,000,fd,n,00000000,f,n
0042,000,fd,n,00000000,f,r
0042,000,md,n,00000000,f,n
0042,000,md,n,00000000,f,r
0043,000,mf,n,00000000,f,n
0043,000,mf,n,00000000,f,r
0044,000,fd,n,00000000,f,n
0044,000,fd,n,00000000,f,r
0044,000,md,n,00000000,f,n
0044,000,md,n,00000000,f,r
0045,000,fd,n,00000000,f,n
0045,000,fd,n,00000000,f,r
0045,000,md,n,00000000,f,n
0045,000,md,n,00000000,f,r
0046,000,mf,n,00000000,f,n
0046,000,mf,n,00000000,f,r
0047,000,mf,n,00000000,f,n
0047,000,mf,n,00000000,f,r
0048,000,mf,n,00000000,f,n
0048,000,mf,n,00000000,f,r
0049,000,mf,n,00000000,f,n
0049,000,mf,n,00000000,f,r
0050,000,mf,n,00000000,f,n
0050,000,mf,n,00000000,f,r
0050,001,mf,n,00000000,f,n
0050,001,mf,n,00000000,f,r
0051,000,mf,n,00000000,f,n
0051,000,mf,n,00000000,f,r
0051,001,mf,n,00000000,f,n
0051,001,mf,n,00000000,f,r
0052,000,mf,g,00000000,f,n
0052,000,mf,g,00000000,f,r
0052,000,mf,n,00000000,f,n
0052,000,mf,n,00000000,f,r
0052,001,mf,n,00000000,f,n
0052,001,mf,n,00000000,f,r
0052,002,mf,n,00000000,f,n
0052,002,mf,n,00000000,f,r
0053,000,mf,n,00000000,f,n
0053,000,mf,n,00000000,f,r
0053,001,mf,n,00000000,f,n
0053,001,mf,n,00000000,f,r
0054,000,mf,n,00000000,f,n
0054,000,mf,n,00000000,f,r
0055,000,mf,n,00000000,f,n
0055,000,mf,n,00000000,f,r
0056,000,mf,n,00000000,f,n
0056,000,mf,n,00000000,f,r
0057,000,mf,n,00000000,f,n
0057,000,mf,n,00000000,f,r
0058,000,mf,n,00000000,f,n
0058,000,mf,n,00000000,f,r
0058,001,mf,n,00000000,f,n
0058,001,mf,n,00000000,f,r
0059,000,mf,n,00000000,f,n
0059,000,mf,n,00000000,f,r
0059,001,mf,n,00000000,f,n
0059,001,mf,n,00000000,f,r
0060,000,mf,n,00000000,f,n
0060,000,mf,n,00000000,f,r
0061,000,mf,n,00000000,f,n
0061,000,mf,n,00000000,f,r
0062,000,mf,n,00000000,f,n
0062,000,mf,n,00000000,f,r
0063,000,mf,n,00000000,f,n
0063,000,mf,n,00000000,f,r
0064,000,fd,n,00000000,f,n
0064,000,fd,n,00000000,f,r
0064,000,md,n,00000000,f,n
0064,000,md,n,00000000,f,r
0065,000,fd,n,00000000,f,n
0065,000,fd,n,00000000,f,r
0065,000,md,n,00000000,f,n
0065,000,md,n,00000000,f,r
0065,001,mf,n,00000000,f,n
0065,001,mf,n,00000000,f,r
0066,000,mf,n,00000000,f,n
0066,000,mf,n,00000000,f,r
0067,000,mf,n,00000000,f,n
0067,000,mf,n,00000000,f,r
0068,000,mf,g,00000000,f,n
0068,000,mf,g,00000000,f,r
0068,000,mf,n,00000000,f,n
0068,000,mf,n,00000000,f,r
0069,000,mf,n,00000000,f,n
0069,000,mf,n,00000000,f,r
0070,000,mf,n,00000000,f,n
0070,000,mf,n,00000000,f,r
0071,000,mf,n,00000000,f,n
0071,000,mf,n,00000000,f,r
0072,000,mf,n,00000000,f,n
0072,000,mf,n,00000000,f,r
0073,000,mf,n,00000000,f,n
0073,000,mf,n,00000000,f,r
0074,000,mf,n,00000000,f,n
0074,000,mf,n,00000000,f,r
0074,001,mf,n,00000000,f,n
0074,001,mf,n,00000000,f,r
0075,000,mf,n,00000000,f,n
0075,000,mf,n,00000000,f,r
0075,001,mf,n,00000000,f,n
0075,001,mf,n,00000000,f,r
0076,000,mf,n,00000000,f,n
0076,000,mf,n,00000000,f,r
0076,001,mf,n,00000000,f,n
0076,001,mf,n,00000000,f,r
0077,000,mf,n,00000000,f,n
0077,000,mf,n,00000000,f,r
0077,001,mf,n,00000000,f,n
0077,001,mf,n,00000000,f,r
0078,000,mf,n,00000000,f,n
0078,000,mf,n,00000000,f,r
0078,001,mf,n,00000000,f,n
0078,001,mf,n,00000000,f,r
0079,000,mf,n,00000000,f,n
0079,000,mf,n,00000000,f,r
0079,001,mf,n,00000000,f,n
0079,001,mf,n,00000000,f,r
0080,000,mf,n,00000000,f,n
0080,000,mf,n,00000000,f,r
0080,001,mf,n,00000000,f,n
0080,001,mf,n,00000000,f,r
0080,002,mf,n,00000000,f,n
0080,002,mf,n,00000000,f,r
0081,000,uk,n,00000000,f,n
0081,000,uk,n,00000000,f,r
0082,000,uk,n,00000000,f,n
0082,000,uk,n,00000000,f,r
0083,000,mf,n,00000000,f,n
0083,000,mf,n,00000000,f,r
0083,001,mf,n,00000000,f,n
0083,001,mf,n,00000000,f,r
0084,000,fd,n,00000000,f,n
0084,000,fd,n,00000000,f,r
0084,000,md,n,00000000,f,n
0084,000,md,n,00000000,f,r
0085,000,fd,n,00000000,f,n
0085,000,fd,n,00000000,f,r
0085,000,md,n,00000000,f,n
0085,000,md,n,00000000,f,r
0086,000,mf,n,00000000,f,n
0086,000,mf,n,00000000,f,r
0087,000,mf,n,00000000,f,n
0087,000,mf,n,00000000,f,r
0088,000,mf,n,00000000,f,n
0088,000,mf,n,00000000,f,r
0088,001,mf,n,00000000,f,n
0088,001,mf,n,00000000,f,r
0089,000,mf,n,00000000,f,n
0089,000,mf,n,00000000,f,r
0089,001,mf,n,00000000,f,n
0089,001,mf,n,00000000,f,r
0090,000,mf,n,00000000,f,n
0090,000,mf,n,00000000,f,r
0091,000,mf,n,00000000,f,n
0091,000,mf,n,00000000,f,r
0092,000,mf,n,00000000,f,n
0092,000,mf,n,00000000,f,r
0093,000,mf,n,00000000,f,n
0093,000,mf,n,00000000,f,r
0094,000,mf,g,00000000,f,n
0094,000,mf,g,00000000,f,r
0094,000,mf,n,00000000,f,n
0094,000,mf,n,00000000,f,r
0094,001,mf,n,00000000,f,n
0094,001,mf,n,00000000,f,r
0095,000,mf,n,00000000,f,n
0095,000,mf,n,00000000,f,r
0096,000,mf,n,00000000,f,n
0096,000,mf,n,00000000,f,r
0097,000,fd,n,00000000,f,n
0097,000,fd,n,00000000,f,r
0097,000,md,n,00000000,f,n
0097,000,md,n,00000000,f,r
0098,000,mf,n,00000000,f,n
0098,000,mf,n,00000000,f,r
0099,000,mf,g,00000000,f,n
0099,000,mf,g,00000000,f,r
0099,000,mf,n,00000000,f,n
0099,000,mf,n,00000000,f,r
0100,000,uk,n,00000000,f,n
0100,000,uk,n,00000000,f,r
0100,001,uk,n,00000000,f,n
0100,001,uk,n,00000000,f,r
0101,000,uk,n,00000000,f,n
0101,000,uk,n,00000000,f,r
0101,001,uk,n,00000000,f,n
0101,001,uk,n,00000000,f,r
0102,000,mf,n,00000000,f,n
0102,000,mf,n,00000000,f,r
0103,000,mf,n,00000000,f,n
0103,000,mf,n,00000000,f,r
0103,001,mf,n,00000000,f,n
0103,001,mf,n,00000000,f,r
0104,000,mf,n,00000000,f,n
0104,000,mf,n,00000000,f,r
0105,000,mf,n,00000000,f,n
0105,000,mf,n,00000000,f,r
0105,001,mf,n,00000000,f,n
0105,001,mf,n,00000000,f,r
0106,000,mo,n,00000000,f,n
0106,000,mo,n,00000000,f,r
0107,000,mo,n,00000000,f,n
0107,000,mo,n,00000000,f,r
0108,000,mf,n,00000000,f,n
0108,000,mf,n,00000000,f,r
0109,000,mf,n,00000000,f,n
0109,000,mf,n,00000000,f,r
0110,000,mf,n,00000000,f,n
0110,000,mf,n,00000000,f,r
0110,001,mf,n,00000000,f,n
0110,001,mf,n,00000000,f,r
0111,000,fd,n,00000000,f,n
0111,000,fd,n,00000000,f,r
0111,000,md,n,00000000,f,n
0111,000,md,n,00000000,f,r
0112,000,fd,n,00000000,f,n
0112,000,fd,n,00000000,f,r
0112,000,md,n,00000000,f,n
0112,000,md,n,00000000,f,r
0113,000,fo,n,00000000,f,n
0113,000,fo,n,00000000,f,r
0114,000,mf,n,00000000,f,n
0114,000,mf,n,00000000,f,r
0115,000,fo,n,00000000,f,n
0115,000,fo,n,00000000,f,r
0115,001,fo,n,00000000,f,n
0115,001,fo,n,00000000,f,r
0116,000,mf,n,00000000,f,n
0116,000,mf,n,00000000,f,r
0117,000,mf,n,00000000,f,n
0117,000,mf,n,00000000,f,r
0118,000,fd,n,00000000,f,n
0118,000,fd,n,00000000,f,r
0118,000,md,n,00000000,f,n
0118,000,md,n,00000000,f,r
0119,000,fd,n,00000000,f,n
0119,000,fd,n,00000000,f,r
0119,000,md,n,00000000,f,n
0119,000,md,n,00000000,f,r
0120,000,uk,n,00000000,f,n
0120,000,uk,n,00000000,f,r
0121,000,uk,n,00000000,f,n
0121,000,uk,n,00000000,f,r
0122,000,mf,n,00000000,f,n
0122,000,mf,n,00000000,f,r
0122,001,mf,n,00000000,f,n
0122,001,mf,n,00000000,f,r
0123,000,fd,n,00000000,f,n
0123,000,fd,n,00000000,f,r
0123,000,md,n,00000000,f,n
0123,000,md,n,00000000,f,r
0124,000,fo,n,00000000,f,n
0124,000,fo,n,00000000,f,r
0125,000,mf,n,00000000,f,n
0125,000,mf,n,00000000,f,r
0126,000,mf,n,00000000,f,n
0126,000,mf,n,00000000,f,r
0127,000,mf,n,00000000,f,n
0127,000,mf,n,00000000,f,r
0127,001,mf,n,00000000,f,n
0127,001,mf,n,00000000,f,r
0128,000,mo,n,00000000,f,n
0128,000,mo,n,00000000,f,r
0129,000,fd,n,00000000,f,n
0129,000,fd,n,00000000,f,r
0129,000,md,n,00000000,f,n
0129,000,md,n,00000000,f,r
0130,000,fd,n,00000000,f,n
0130,000,fd,n,00000000,f,r
0130,000,md,n,00000000,f,n
0130,000,md,n,00000000,f,r
0130,001,mf,n,00000000,f,n
0130,001,mf,n,00000000,f,r
0131,000,mf,g,00000000,f,n
0131,000,mf,g,00000000,f,r
0131,000,mf,n,00000000,f,n
0131,000,mf,n,00000000,f,r
0132,000,uk,n,00000000,f,n
0132,000,uk,n,00000000,f,r
0133,000,fd,n,00000000,f,n
0133,000,fd,n,00000000,f,r
0133,000,md,n,00000000,f,n
0133,000,md,n,00000000,f,r
0133,000,mf,g,00000000,f,n
0133,000,mf,g,00000000,f,r
0134,000,mf,n,00000000,f,n
0134,000,mf,n,00000000,f,r
0135,000,mf,n,00000000,f,n
0135,000,mf,n,00000000,f,r
0136,000,mf,n,00000000,f,n
0136,000,mf,n,00000000,f,r
0137,000,uk,n,00000000,f,n
0137,000,uk,n,00000000,f,r
0138,000,mf,n,00000000,f,n
0138,000,mf,n,00000000,f,r
0139,000,mf,n,00000000,f,n
0139,000,mf,n,00000000,f,r
0140,000,mf,n,00000000,f,n
0140,000,mf,n,00000000,f,r
0141,000,mf,n,00000000,f,n
0141,000,mf,n,00000000,f,r
0142,000,mf,n,00000000,f,n
0142,000,mf,n,00000000,f,r
0142,001,mf,n,00000000,f,n
0142,001,mf,n,00000000,f,r
0143,000,mf,g,00000000,f,n
0143,000,mf,g,00000000,f,r
0143,000,mf,n,00000000,f,n
0143,000,mf,n,00000000,f,r
0144,000,uk,n,00000000,f,n
0144,000,uk,n,00000000,f,r
0144,001,uk,n,00000000,f,n
0144,001,uk,n,00000000,f,r
0145,000,uk,n,00000000,f,n
0145,000,uk,n,00000000,f,r
0145,001,uk,n,00000000,f,n
0145,001,uk,n,00000000,f,r
0146,000,uk,n,00000000,f,n
0146,000,uk,n,00000000,f,r
0146,001,uk,n,00000000,f,n
0146,001,uk,n,00000000,f,r
0147,000,mf,n,00000000,f,n
0147,000,mf,n,00000000,f,r
0148,000,mf,n,00000000,f,n
0148,000,mf,n,00000000,f,r
0149,000,mf,n,00000000,f,n
0149,000,mf,n,00000000,f,r
0150,000,uk,n,00000000,f,n
0150,000,uk,n,00000000,f,r
0150,001,uk,n,00000000,f,n
0150,001,uk,n,00000000,f,r
0150,002,uk,n,00000000,f,n
0150,002,uk,n,00000000,f,r
0151,000,uk,n,00000000,f,n
0151,000,uk,n,00000000,f,r
0152,000,mf,n,00000000,f,n
0152,000,mf,n,00000000,f,r
0153,000,mf,n,00000000,f,n
0153,000,mf,n,00000000,f,r
0154,000,fd,n,00000000,f,n
0154,000,fd,n,00000000,f,r
0154,000,md,n,00000000,f,n
0154,000,md,n,00000000,f,r
0155,000,mf,n,00000000,f,n
0155,000,mf,n,00000000,f,r
0156,000,mf,n,00000000,f,n
0156,000,mf,n,00000000,f,r
0157,000,mf,n,00000000,f,n
0157,000,mf,n,00000000,f,r
0157,001,mf,n,00000000,f,n
0157,001,mf,n,00000000,f,r
0158,000,mf,n,00000000,f,n
0158,000,mf,n,00000000,f,r
0159,000,mf,n,00000000,f,n
0159,000,mf,n,00000000,f,r
0160,000,mf,n,00000000,f,n
0160,000,mf,n,00000000,f,r
0161,000,mf,n,00000000,f,n
0161,000,mf,n,00000000,f,r
0162,000,mf,n,00000000,f,n
0162,000,mf,n,00000000,f,r
0163,000,mf,n,00000000,f,n
0163,000,mf,n,00000000,f,r
0164,000,mf,n,00000000,f,n
0164,000,mf,n,00000000,f,r
0165,000,fd,n,00000000,f,n
0165,000,fd,n,00000000,f,r
0165,000,md,n,00000000,f,n
0165,000,md,n,00000000,f,r
0166,000,fd,n,00000000,f,n
0166,000,fd,n,00000000,f,r
0166,000,md,n,00000000,f,n
0166,000,md,n,00000000,f,r
0167,000,mf,n,00000000,f,n
0167,000,mf,n,00000000,f,r
0168,000,mf,n,00000000,f,n
0168,000,mf,n,00000000,f,r
0169,000,mf,n,00000000,f,n
0169,000,mf,n,00000000,f,r
0170,000,mf,n,00000000,f,n
0170,000,mf,n,00000000,f,r
0171,000,mf,n,00000000,f,n
0171,000,mf,n,00000000,f,r
0172,000,mf,n,00000000,f,n
0172,000,mf,n,00000000,f,r
0172,001,mf,n,00000000,f,n
0173,000,mf,n,00000000,f,n
0173,000,mf,n,00000000,f,r
0174,000,mf,n,00000000,f,n
0174,000,mf,n,00000000,f,r
0175,000,mf,n,00000000,f,n
0175,000,mf,n,00000000,f,r
0176,000,mf,n,00000000,f,n
0176,000,mf,n,00000000,f,r
0177,000,mf,n,00000000,f,n
0177,000,mf,n,00000000,f,r
0178,000,fd,n,00000000,f,n
0178,000,fd,n,00000000,f,r
0178,000,md,n,00000000,f,n
0178,000,md,n,00000000,f,r
0179,000,mf,n,00000000,f,n
0179,000,mf,n,00000000,f,r
0180,000,mf,n,00000000,f,n
0180,000,mf,n,00000000,f,r
0181,000,mf,n,00000000,f,n
0181,000,mf,n,00000000,f,r
0181,001,mf,n,00000000,f,n
0181,001,mf,n,00000000,f,r
0182,000,mf,n,00000000,f,n
0182,000,mf,n,00000000,f,r
0183,000,mf,n,00000000,f,n
0183,000,mf,n,00000000,f,r
0184,000,mf,n,00000000,f,n
0184,000,mf,n,00000000,f,r
0185,000,fd,n,00000000,f,n
0185,000,fd,n,00000000,f,r
0185,000,md,n,00000000,f,n
0185,000,md,n,00000000,f,r
0186,000,fd,n,00000000,f,n
0186,000,fd,n,00000000,f,r
0186,000,md,n,00000000,f,n
0186,000,md,n,00000000,f,r
0187,000,mf,n,00000000,f,n
0187,000,mf,n,00000000,f,r
0188,000,mf,n,00000000,f,n
0188,000,mf,n,00000000,f,r
0189,000,mf,n,00000000,f,n
0189,000,mf,n,00000000,f,r
0190,000,fd,n,00000000,f,n
0190,000,fd,n,00000000,f,r
0190,000,md,n,00000000,f,n
0190,000,md,n,00000000,f,r
0191,000,mf,n,00000000,f,n
0191,000,mf,n,00000000,f,r
0192,000,mf,n,00000000,f,n
0192,000,mf,n,00000000,f,r
0193,000,mf,n,00000000,f,n
0193,000,mf,n,00000000,f,r
0194,000,fd,n,00000000,f,n
0194,000,fd,n,00000000,f,r
0194,000,md,n,00000000,f,n
0194,000,md,n,00000000,f,r
0195,000,fd,n,00000000,b,n
0195,000,fd,n,00000000,b,r
0195,000,fd,n,00000000,f,n
0195,000,fd,n,00000000,f,r
0195,000,md,n,00000000,b,n
0195,000,md,n,00000000,b,r
0195,000,md,n,00000000,f,n
0195,000,md,n,00000000,f,r
0196,000,mf,n,00000000,f,n
0196,000,mf,n,00000000,f,r
0197,000,mf,n,00000000,f,n
0197,000,mf,n,00000000,f,r
0198,000,fd,n,00000000,f,n
0198,000,fd,n,00000000,f,r
0198,000,md,n,00000000,f,n
0198,000,md,n,00000000,f,r
0199,000,mf,n,00000000,f,n
0199,000,mf,n,00000000,f,r
0199,001,mf,n,00000000,f,n
0199,001,mf,n,00000000,f,r
0200,000,mf,n,00000000,f,n
0200,000,mf,n,00000000,f,r
0201,000,uk,n,00000000,f,n
0201,000,uk,n,00000000,f,r
0201,001,uk,n,00000000,f,n
0201,001,uk,n,00000000,f,r
0201,002,uk,n,00000000,f,n
0201,002,uk,n,00000000,f,r
0201,003,uk,n,00000000,f,n
0201,003,uk,n,00000000,f,r
0201,004,uk,n,00000000,f,n
0201,004,uk,n,00000000,f,r
0201,005,uk,n,00000000,f,n
0201,005,uk,n,00000000,f,r
0201,006,uk,n,00000000,f,n
0201,006,uk,n,00000000,f,r
0201,007,uk,n,00000000,f,n
0201,007,uk,n,00000000,f,r
0201,008,uk,n,00000000,f,n
0201,008,uk,n,00000000,f,r
0201,009,uk,n,00000000,f,n
0201,009,uk,n,00000000,f,r
0201,010,uk,n,00000000,f,n
0201,010,uk,n,00000000,f,r
0201,011,uk,n,00000000,f,n
0201,011,uk,n,00000000,f,r
0201,012,uk,n,00000000,f,n
0201,012,uk,n,00000000,f,r
0201,013,uk,n,00000000,f,n
0201,013,uk,n,00000000,f,r
0201,014,uk,n,00000000,f,n
0201,014,uk,n,00000000,f,r
0201,015,uk,n,00000000,f,n
0201,015,uk,n,00000000,f,r
0201,016,uk,n,00000000,f,n
0201,016,uk,n,00000000,f,r
0201,017,uk,n,00000000,f,n
0201,017,uk,n,00000000,f,r
0201,018,uk,n,00000000,f,n
0201,018,uk,n,00000000,f,r
0201,019,uk,n,00000000,f,n
0201,019,uk,n,00000000,f,r
0201,020,uk,n,00000000,f,n
0201,020,uk,n,00000000,f,r
0201,021,uk,n,00000000,f,n
0201,021,uk,n,00000000,f,r
0201,022,uk,n,00000000,f,n
0201,022,uk,n,00000000,f,r
0201,023,uk,n,00000000,f,n
0201,023,uk,n,00000000,f,r
0201,024,uk,n,00000000,f,n
0201,024,uk,n,00000000,f,r
0201,025,uk,n,00000000,f,n
0201,025,uk,n,00000000,f,r
0201,026,uk,n,00000000,f,n
0201,026,uk,n,00000000,f,r
0201,027,uk,n,00000000,f,n
0201,027,uk,n,00000000,f,r
0202,000,fd,n,00000000,f,n
0202,000,fd,n,00000000,f,r
0202,000,md,n,00000000,f,n
0202,000,md,n,00000000,f,r
0203,000,fd,n,00000000,f,n
0203,000,fd,n,00000000,f,r
0203,000,md,n,00000000,f,n
0203,000,md,n,00000000,f,r
0204,000,mf,n,00000000,f,n
0204,000,mf,n,00000000,f,r
0205,000,mf,n,00000000,f,n
0205,000,mf,n,00000000,f,r
0206,000,mf,n,00000000,f,n
0206,000,mf,n,00000000,f,r
0207,000,fd,n,00000000,f,n
0207,000,fd,n,00000000,f,r
0207,000,md,n,00000000,f,n
