0000,000,uk,n,00000000,f,n
0678,000,mo,n,00000000,f,n
0678,000,mo,n,00000000,f,r
0678,001,fo,n,00000000,f,n
0678,001,fo,n,00000000,f,r
0679,000,mf,n,00000000,f,n
0679,000,mf,n,00000000,f,r
0680,000,mf,n,00000000,f,n
0680,000,mf,n,00000000,f,r
0681,000,mf,n,00000000,f,n
0681,000,mf,n,00000000,f,r
0681,001,mf,n,00000000,f,n
0681,001,mf,n,00000000,f,r
0682,000,mf,n,00000000,f,n
0682,000,mf,n,00000000,f,r
0683,000,mf,n,00000000,f,n
0683,000,mf,n,00000000,f,r
0684,000,mf,n,00000000,f,n
0684,000,mf,n,00000000,f,r
0685,000,mf,n,00000000,f,n
0685,000,mf,n,00000000,f,r
0686,000,mf,n,00000000,f,n
0686,000,mf,n,00000000,f,r
0687,000,mf,n,00000000,f,n
0687,000,mf,n,00000000,f,r
0688,000,mf,n,00000000,f,n
0688,000,mf,n,00000000,f,r
0689,000,mf,n,00000000,f,n
0689,000,mf,n,00000000,f,r
0690,000,mf,n,00000000,f,n
0690,000,mf,n,00000000,f,r
0691,000,mf,n,00000000,f,n
0691,000,mf,n,00000000,f,r
0692,000,mf,n,00000000,f,n
0692,000,mf,n,00000000,f,r
0693,000,mf,n,00000000,f,n
0693,000,mf,n,00000000,f,r
0694,000,mf,n,00000000,f,n
0694,000,mf,n,00000000,f,r
0695,000,mf,n,00000000,f,n
0695,000,mf,n,00000000,f,r
0696,000,mf,n,00000000,f,n
0696,000,mf,n,00000000,f,r
0697,000,mf,n,00000000,f,n
0697,000,mf,n,00000000,f,r
0698,000,mf,n,00000000,f,n
0698,000,mf,n,00000000,f,r
0699,000,mf,n,00000000,f,n
0699,000,mf,n,00000000,f,r
0700,000,mf,n,00000000,f,n
0700,000,mf,n,00000000,f,r
0701,000,mf,n,00000000,f,n
0701,000,mf,n,00000000,f,r
0702,000,mf,n,00000000,f,n
0702,000,mf,n,00000000,f,r
0703,000,uk,n,00000000,f,n
0703,000,uk,n,00000000,f,r
0704,000,mf,n,00000000,f,n
0704,000,mf,n,00000000,f,r
0705,000,mf,n,00000000,f,n
0705,000,mf,n,00000000,f,r
0705,001,mf,n,00000000,f,n
0705,001,mf,n,00000000,f,r
0706,000,mf,n,00000000,f,n
0706,000,mf,n,00000000,f,r
0706,001,mf,n,00000000,f,n
0706,001,mf,n,00000000,f,r
0707,000,mf,n,00000000,f,n
0707,000,mf,n,00000000,f,r
0708,000,mf,n,00000000,f,n
0708,000,mf,n,00000000,f,r
0709,000,mf,n,00000000,f,n
0709,000,mf,n,00000000,f,r
0710,000,mf,n,00000000,f,n
0710,000,mf,n,00000000,f,r
0710,001,mf,n,00000000,f,n
0710,001,mf,n,00000000,f,r
0710,002,mf,n,00000000,f,n
0710,002,mf,n,00000000,f,r
0710,003,mf,n,00000000,f,n
0710,003,mf,n,00000000,f,r
0711,000,mf,n,00000000,f,n
0711,000,mf,n,00000000,f,r
0711,001,mf,n,00000000,f,n
0711,001,mf,n,00000000,f,r
0711,002,mf,n,00000000,f,n
0711,002,mf,n,00000000,f,r
0711,003,mf,n,00000000,f,n
0711,003,mf,n,00000000,f,r
0712,000,mf,n,00000000,f,n
0712,000,mf,n,00000000,f,r
0713,000,mf,n,00000000,f,n
0713,000,mf,n,00000000,f,r
0713,001,mf,n,00000000,f,n
0713,001,mf,n,00000000,f,r
0714,000,mf,n,00000000,f,n
0714,000,mf,n,00000000,f,r
0715,000,mf,n,00000000,f,n
0715,000,mf,n,00000000,f,r
0716,000,uk,n,00000000,f,n
0716,000,uk,n,00000000,f,r
0716,001,uk,n,00000000,f,n
0716,001,uk,n,00000000,f,r
0717,000,uk,n,00000000,f,n
0717,000,uk,n,00000000,f,r
0718,000,uk,n,00000000,f,n
0718,000,uk,n,00000000,f,r
0718,001,uk,n,00000000,f,n
0718,001,uk,n,00000000,f,r
0718,004,uk,n,00000000,f,n
0718,004,uk,n,00000000,f,r
0719,000,uk,n,00000000,f,n
0719,000,uk,n,00000000,f,r
0719,001,uk,n,00000000,f,n
0719,001,uk,n,00000000,f,r
0720,000,uk,n,00000000,f,n
0720,000,uk,n,00000000,f,r
0720,001,uk,n,00000000,f,n
0720,001,uk,n,00000000,f,r
0721,000,uk,n,00000000,f,n
0721,000,uk,n,00000000,f,r
0722,000,mf,n,00000000,f,n
0722,000,mf,n,00000000,f,r
0723,000,mf,n,00000000,f,n
0723,000,mf,n,00000000,f,r
0724,000,mf,n,00000000,f,n
0724,000,mf,n,00000000,f,r
0724,001,mf,n,00000000,f,n
0724,001,mf,n,00000000,f,r
0725,000,mf,n,00000000,f,n
0725,000,mf,n,00000000,f,r
0726,000,mf,n,00000000,f,n
0726,000,mf,n,00000000,f,r
0727,000,mf,n,00000000,f,n
0727,000,mf,n,00000000,f,r
0728,000,mf,n,00000000,f,n
0728,000,mf,n,00000000,f,r
0729,000,mf,n,00000000,f,n
0729,000,mf,n,00000000,f,r
0730,000,mf,n,00000000,f,n
0730,000,mf,n,00000000,f,r
0731,000,mf,n,00000000,f,n
0731,000,mf,n,00000000,f,r
0732,000,mf,n,00000000,f,n
0732,000,mf,n,00000000,f,r
0733,000,mf,n,00000000,f,n
0733,000,mf,n,00000000,f,r
0734,000,mf,n,00000000,f,n
0734,000,mf,n,00000000,f,r
0735,000,mf,n,00000000,f,n
0735,000,mf,n,00000000,f,r
0736,000,mf,n,00000000,f,n
0736,000,mf,n,00000000,f,r
0737,000,mf,n,00000000,f,n
0737,000,mf,n,00000000,f,r
0738,000,mf,n,00000000,f,n
0738,000,mf,n,00000000,f,r
0739,000,mf,n,00000000,f,n
0739,000,mf,n,00000000,f,r
0740,000,mf,n,00000000,f,n
0740,000,mf,n,00000000,f,r
0741,000,mf,n,00000000,f,n
0741,000,mf,n,00000000,f,r
0741,001,mf,n,00000000,f,n
0741,001,mf,n,00000000,f,r
0741,002,mf,n,00000000,f,n
0741,002,mf,n,00000000,f,r
0741,003,mf,n,00000000,f,n
0741,003,mf,n,00000000,f,r
0742,000,mf,n,00000000,f,n
0742,000,mf,n,00000000,f,r
0743,000,mf,n,00000000,f,n
0743,000,mf,n,00000000,f,r
0744,000,mf,n,00000000,f,n
0744,000,mf,n,00000000,f,r
0745,000,mf,n,00000000,f,n
0745,000,mf,n,00000000,f,r
0745,001,mf,n,00000000,f,n
0745,001,mf,n,00000000,f,r
0745,002,mf,n,00000000,f,n
0745,002,mf,n,00000000,f,r
0746,000,mf,n,00000000,f,n
0746,000,mf,n,00000000,f,r
0746,001,mf,n,00000000,f,n
0746,001,mf,n,00000000,f,r
0747,000,mf,n,00000000,f,n
0747,000,mf,n,00000000,f,r
0748,000,mf,n,00000000,f,n
0748,000,mf,n,00000000,f,r
0749,000,mf,n,00000000,f,n
0749,000,mf,n,00000000,f,r
0750,000,mf,n,00000000,f,n
0750,000,mf,n,00000000,f,r
0751,000,mf,n,00000000,f,n
0751,000,mf,n,00000000,f,r
0752,000,mf,n,00000000,f,n
0752,000,mf,n,00000000,f,r
0753,000,mf,n,00000000,f,n
0753,000,mf,n,00000000,f,r
0754,000,mf,n,00000000,f,n
0754,000,mf,n,00000000,f,r
0755,000,mf,n,00000000,f,n
0755,000,mf,n,00000000,f,r
0756,000,mf,n,00000000,f,n
0756,000,mf,n,00000000,f,r
0757,000,mf,n,00000000,f,n
0757,000,mf,n,00000000,f,r
0758,000,fo,n,00000000,f,n
0758,000,fo,n,00000000,f,r
0759,000,mf,n,00000000,f,n
0759,000,mf,n,00000000,f,r
0760,000,mf,n,00000000,f,n
0760,000,mf,n,00000000,f,r
0761,000,fo,n,00000000,f,n
0761,000,fo,n,00000000,f,r
0762,000,fo,n,00000000,f,n
0762,000,fo,n,00000000,f,r
0763,000,fo,n,00000000,f,n
0763,000,fo,n,00000000,f,r
0764,000,mf,n,00000000,f,n
0764,000,mf,n,00000000,f,r
0765,000,mf,n,00000000,f,n
0765,000,mf,n,00000000,f,r
0766,000,mf,n,00000000,f,n
0766,000,mf,n,00000000,f,r
0767,000,mf,n,00000000,f,n
0767,000,mf,n,00000000,f,r
0768,000,mf,n,00000000,f,n
0768,000,mf,n,00000000,f,r
0769,000,mf,n,00000000,f,n
0769,000,mf,n,00000000,f,r
0770,000,mf,n,00000000,f,n
0770,000,mf,n,00000000,f,r
0771,000,mf,n,00000000,f,n
0771,000,mf,n,00000000,f,r
0772,000,uk,n,00000000,f,n
0772,000,uk,n,00000000,f,r
0773,000,uk,n,00000000,f,n
0773,000,uk,n,00000000,f,r
0773,001,uk,n,00000000,f,n
0773,001,uk,n,00000000,f,r
0773,002,uk,n,00000000,f,n
0773,002,uk,n,00000000,f,r
0773,003,uk,n,00000000,f,n
0773,003,uk,n,00000000,f,r
0773,004,uk,n,00000000,f,n
0773,004,uk,n,00000000,f,r
0773,005,uk,n,00000000,f,n
0773,005,uk,n,00000000,f,r
0773,006,uk,n,00000000,f,n
0773,006,uk,n,00000000,f,r
0773,007,uk,n,00000000,f,n
0773,007,uk,n,00000000,f,r
0773,008,uk,n,00000000,f,n
0773,008,uk,n,00000000,f,r
0773,009,uk,n,00000000,f,n
0773,009,uk,n,00000000,f,r
0773,010,uk,n,00000000,f,n
0773,010,uk,n,00000000,f,r
0773,011,uk,n,00000000,f,n
0773,011,uk,n,00000000,f,r
0773,012,uk,n,00000000,f,n
0773,012,uk,n,00000000,f,r
0773,013,uk,n,00000000,f,n
0773,013,uk,n,00000000,f,r
0773,014,uk,n,00000000,f,n
0773,014,uk,n,00000000,f,r
0773,015,uk,n,00000000,f,n
0773,015,uk,n,00000000,f,r
0773,016,uk,n,00000000,f,n
0773,016,uk,n,00000000,f,r
0773,017,uk,n,00000000,f,n
0773,017,uk,n,00000000,f,r
0774,000,uk,n,00000000,f,n
0774,007,uk,n,00000000,f,n
0774,007,uk,n,00000000,f,r
0774,008,uk,n,00000000,f,n
0774,009,uk,n,00000000,f,n
0774,010,uk,n,00000000,f,n
0774,011,uk,n,00000000,f,n
0774,012,uk,n,00000000,f,n
0774,013,uk,n,00000000,f,n
0775,000,mf,n,00000000,f,n
0775,000,mf,n,00000000,f,r
0776,000,mf,n,00000000,f,n
0776,000,mf,n,00000000,f,r
0777,000,mf,n,00000000,f,n
0777,000,mf,n,00000000,f,r
0778,000,mf,n,00000000,f,n
0778,000,mf,n,00000000,f,r
0778,001,mf,n,00000000,f,n
0778,001,mf,n,00000000,f,r
0779,000,mf,n,00000000,f,n
0779,000,mf,n,00000000,f,r
0780,000,mf,n,00000000,f,n
0780,000,mf,n,00000000,f,r
0781,000,uk,n,00000000,f,n
0781,000,uk,n,00000000,f,r
0782,000,mf,n,00000000,f,n
0782,000,mf,n,00000000,f,r
0783,000,mf,n,00000000,f,n
0783,000,mf,n,00000000,f,r
0784,000,mf,n,00000000,f,n
0784,000,mf,n,00000000,f,r
0785,000,uk,n,00000000,f,n
0785,000,uk,n,00000000,f,r
0786,000,uk,n,00000000,f,n
0786,000,uk,n,00000000,f,r
0787,000,uk,n,00000000,f,n
0787,000,uk,n,00000000,f,r
0788,000,uk,n,00000000,f,n
0788,000,uk,n,00000000,f,r
0789,000,uk,n,00000000,f,n
0789,000,uk,n,00000000,f,r
0790,000,uk,n,00000000,f,n
0790,000,uk,n,00000000,f,r
0791,000,uk,n,00000000,f,n
0791,000,uk,n,00000000,f,r
0792,000,uk,n,00000000,f,n
0792,000,uk,n,00000000,f,r
0793,000,uk,n,00000000,f,n
0793,000,uk,n,00000000,f,r
0794,000,uk,n,00000000,f,n
0794,000,uk,n,00000000,f,r
0795,000,uk,n,00000000,f,n
0795,000,uk,n,00000000,f,r
0796,000,uk,n,00000000,f,n
0796,000,uk,n,00000000,f,r
0797,000,uk,n,00000000,f,n
0797,000,uk,n,00000000,f,r
0798,000,uk,n,00000000,f,n
0798,000,uk,n,00000000,f,r
0799,000,uk,n,00000000,f,n
0799,000,uk,n,00000000,f,r
0800,000,uk,n,00000000,f,n
0800,000,uk,n,00000000,f,r
0800,001,uk,n,00000000,f,n
0800,001,uk,n,00000000,f,r
0800,002,uk,n,00000000,f,n
0800,002,uk,n,00000000,f,r
0800,003,uk,n,00000000,f,n
0800,003,uk,n,00000000,f,r
0801,000,uk,n,00000000,f,n
0801,000,uk,n,00000000,f,r
0801,001,uk,n,00000000,f,n
0801,001,uk,n,00000000,f,r
0802,000,uk,n,00000000,f,n
0802,000,uk,n,00000000,f,r
0803,000,uk,n,00000000,f,n
0803,000,uk,n,00000000,f,r
0804,000,uk,n,00000000,f,n
0804,000,uk,n,00000000,f,r
0805,000,uk,n,00000000,f,n
0805,000,uk,n,00000000,f,r
0806,000,uk,n,00000000,f,n
0806,000,uk,n,00000000,f,r
0807,000,uk,n,00000000,f,n
0807,000,uk,n,00000000,f,r
0808,000,uk,n,00000000,f,n
0808,000,uk,n,00000000,f,r
0809,000,uk,g,00000000,f,n
0809,000,uk,g,00000000,f,r
0809,000,uk,n,00000000,f,n
0809,000,uk,n,00000000,f,r
0810,000,mf,n,00000000,f,n
0810,000,mf,n,00000000,f,r
0811,000,mf,n,00000000,f,n
0811,000,mf,n,00000000,f,r
0812,000,mf,g,00000000,f,n
0812,000,mf,g,00000000,f,r
0812,000,mf,n,00000000,f,n
0812,000,mf,n,00000000,f,r
0813,000,mf,n,00000000,f,n
0813,000,mf,n,00000000,f,r
0814,000,mf,n,00000000,f,n
0814,000,mf,n,00000000,f,r
0815,000,mf,g,00000000,f,n
0815,000,mf,g,00000000,f,r
0815,000,mf,n,00000000,f,n
0815,000,mf,n,00000000,f,r
0816,000,mf,n,00000000,f,n
0816,000,mf,n,00000000,f,r
0817,000,mf,n,00000000,f,n
0817,000,mf,n,00000000,f,r
0818,000,mf,g,00000000,f,n
0818,000,mf,g,00000000,f,r
0818,000,mf,n,00000000,f,n
0818,000,mf,n,00000000,f,r
0819,000,mf,n,00000000,f,n
0819,000,mf,n,00000000,f,r
0820,000,mf,n,00000000,f,n
0820,000,mf,n,00000000,f,r
0821,000,mf,n,00000000,f,n
0821,000,mf,n,00000000,f,r
0822,000,mf,n,00000000,f,n
0822,000,mf,n,00000000,f,r
0823,000,mf,g,00000000,f,n
0823,000,mf,g,00000000,f,r
0823,000,mf,n,00000000,f,n
0823,000,mf,n,00000000,f,r
0824,000,mf,n,00000000,f,n
0824,000,mf,n,00000000,f,r
0825,000,mf,n,00000000,f,n
0825,000,mf,n,00000000,f,r
0826,000,mf,g,00000000,f,n
0826,000,mf,g,00000000,f,r
0826,000,mf,n,00000000,f,n
0826,000,mf,n,00000000,f,r
0827,000,mf,n,00000000,f,n
0827,000,mf,n,00000000,f,r
0828,000,mf,n,00000000,f,n
0828,000,mf,n,00000000,f,r
0829,000,mf,n,00000000,f,n
0829,000,mf,n,00000000,f,r
0830,000,mf,n,00000000,f,n
0830,000,mf,n,00000000,f,r
0831,000,mf,n,00000000,f,n
0831,000,mf,n,00000000,f,r
0832,000,mf,n,00000000,f,n
0832,000,mf,n,00000000,f,r
0833,000,mf,n,00000000,f,n
0833,000,mf,n,00000000,f,r
0834,000,mf,g,00000000,f,n
0834,000,mf,g,00000000,f,r
0834,000,mf,n,00000000,f,n
0834,000,mf,n,00000000,f,r
0835,000,mf,n,00000000,f,n
0835,000,mf,n,00000000,f,r
0836,000,mf,n,00000000,f,n
0836,000,mf,n,00000000,f,r
0837,000,mf,n,00000000,f,n
0837,000,mf,n,00000000,f,r
0838,000,mf,n,00000000,f,n
0838,000,mf,n,00000000,f,r
0839,000,mf,g,00000000,f,n
0839,000,mf,g,00000000,f,r
0839,000,mf,n,00000000,f,n
0839,000,mf,n,00000000,f,r
0840,000,mf,n,00000000,f,n
0840,000,mf,n,00000000,f,r
0841,000,mf,g,00000000,f,n
0841,000,mf,g,00000000,f,r
0841,000,mf,n,00000000,f,n
0841,000,mf,n,00000000,f,r
0842,000,mf,g,00000000,f,n
0842,000,mf,g,00000000,f,r
0842,000,mf,n,00000000,f,n
0842,000,mf,n,00000000,f,r
0843,000,mf,n,00000000,f,n
0843,000,mf,n,00000000,f,r
0844,000,mf,g,00000000,f,n
0844,000,mf,g,00000000,f,r
0844,000,mf,n,00000000,f,n
0844,000,mf,n,00000000,f,r
0845,000,mf,n,00000000,f,n
0845,000,mf,n,00000000,f,r
0845,001,mf,n,00000000,f,n
0845,001,mf,n,00000000,f,r
0845,002,mf,n,00000000,f,n
0845,002,mf,n,00000000,f,r
0846,000,mf,n,00000000,f,n
0846,000,mf,n,00000000,f,r
0847,000,mf,n,00000000,f,n
0847,000,mf,n,00000000,f,r
0848,000,mf,n,00000000,f,n
0848,000,mf,n,00000000,f,r
0849,000,mf,g,00000000,f,n
0849,000,mf,g,00000000,f,r
0849,000,mf,n,00000000,f,n
0849,000,mf,n,00000000,f,r
0849,001,mf,n,00000000,f,n
0849,001,mf,n,00000000,f,r
0850,000,mf,n,00000000,f,n
0850,000,mf,n,00000000,f,r
0851,000,mf,g,00000000,f,n
0851,000,mf,g,00000000,f,r
0851,000,mf,n,00000000,f,n
0851,000,mf,n,00000000,f,r
0852,000,mf,n,00000000,f,n
0852,000,mf,n,00000000,f,r
0853,000,mf,n,00000000,f,n
0853,000,mf,n,00000000,f,r
0854,000,uk,n,00000000,f,n
0854,000,uk,n,00000000,f,r
0855,000,uk,n,00000000,f,n
0855,000,uk,n,00000000,f,r
0856,000,fo,n,00000000,f,n
0856,000,fo,n,00000000,f,r
0857,000,fo,n,00000000,f,n
0857,000,fo,n,00000000,f,r
0858,000,fo,g,00000000,f,n
0858,000,fo,g,00000000,f,r
0858,000,fo,n,00000000,f,n
0858,000,fo,n,00000000,f,r
0859,000,mo,n,00000000,f,n
0859,000,mo,n,00000000,f,r
0860,000,mo,n,00000000,f,n
0860,000,mo,n,00000000,f,r
0861,000,mo,g,00000000,f,n
0861,000,mo,g,00000000,f,r
0861,000,mo,n,00000000,f,n
0861,000,mo,n,00000000,f,r
0862,000,mf,n,00000000,f,n
0862,000,mf,n,00000000,f,r
0863,000,mf,n,00000000,f,n
0863,000,mf,n,00000000,f,r
0864,000,mf,n,00000000,f,n
0864,000,mf,n,00000000,f,r
0865,000,mf,n,00000000,f,n
0865,000,mf,n,00000000,f,r
0866,000,mf,n,00000000,f,n
0866,000,mf,n,00000000,f,r
0867,000,mf,n,00000000,f,n
0867,000,mf,n,00000000,f,r
0868,000,fo,n,00000000,f,n
0868,000,fo,n,00000000,f,r
0869,000,fo,g,00000000,f,n
0869,000,fo,g,00000000,f,r
0869,000,fo,n,00000000,f,n
0869,000,fo,n,00000000,f,r
0869,000,fo,n,00000001,f,n
0869,000,fo,n,00000001,f,r
0869,000,fo,n,00000002,f,n
0869,000,fo,n,00000002,f,r
0869,000,fo,n,00000003,f,n
0869,000,fo,n,00000003,f,r
0869,000,fo,n,00000004,f,n
0869,000,fo,n,00000004,f,r
0869,000,fo,n,00000005,f,n
0869,000,fo,n,00000005,f,r
0869,000,fo,n,00000006,f,n
0869,000,fo,n,00000006,f,r
0869,001,fo,n,00000000,f,n
0869,001,fo,n,00000001,f,n
0869,001,fo,n,00000002,f,n
0869,001,fo,n,00000003,f,n
0869,001,fo,n,00000004,f,n
0869,001,fo,n,00000005,f,n
0869,001,fo,n,00000006,f,n
0869,002,fo,n,00000000,f,n
0869,002,fo,n,00000001,f,n
0869,002,fo,n,00000002,f,n
0869,002,fo,n,00000003,f,n
0869,002,fo,n,00000004,f,n
0869,002,fo,n,00000005,f,n
0869,002,fo,n,00000006,f,n
0869,003,fo,n,00000000,f,n
0869,003,fo,n,00000001,f,n
0869,003,fo,n,00000002,f,n
0869,003,fo,n,00000003,f,n
0869,003,fo,n,00000004,f,n
0869,003,fo,n,00000005,f,n
0869,003,fo,n,00000006,f,n
0869,004,fo,n,00000000,f,n
0869,004,fo,n,00000001,f,n
0869,004,fo,n,00000002,f,n
0869,004,fo,n,00000003,f,n
0869,004,fo,n,00000004,f,n
0869,004,fo,n,00000005,f,n
0869,004,fo,n,00000006,f,n
0869,005,fo,n,00000000,f,n
0869,005,fo,n,00000001,f,n
0869,005,fo,n,00000002,f,n
0869,005,fo,n,00000003,f,n
0869,005,fo,n,00000004,f,n
0869,005,fo,n,00000005,f,n
0869,005,fo,n,00000006,f,n
0869,006,fo,n,00000000,f,n
0869,006,fo,n,00000001,f,n
0869,006,fo,n,00000002,f,n
0869,006,fo,n,00000003,f,n
0869,006,fo,n,00000004,f,n
0869,006,fo,n,00000005,f,n
0869,006,fo,n,00000006,f,n
0869,007,fo,n,00000000,f,n
0869,007,fo,n,00000001,f,n
0869,007,fo,n,00000002,f,n
0869,007,fo,n,00000003,f,n
0869,007,fo,n,00000004,f,n
0869,007,fo,n,00000005,f,n
0869,007,fo,n,00000006,f,n
0869,008,fo,n,00000000,f,n
0869,008,fo,n,00000001,f,n
0869,008,fo,n,00000002,f,n
0869,008,fo,n,00000003,f,n
0869,008,fo,n,00000004,f,n
0869,008,fo,n,00000005,f,n
0869,008,fo,n,00000006,f,n
0870,000,uk,n,00000000,f,n
0870,000,uk,n,00000000,f,r
0871,000,mf,n,00000000,f,n
0871,000,mf,n,00000000,f,r
0872,000,mf,n,00000000,f,n
0872,000,mf,n,00000000,f,r
0873,000,mf,n,00000000,f,n
0873,000,mf,n,00000000,f,r
0874,000,mf,n,00000000,f,n
0874,000,mf,n,00000000,f,r
0875,000,mf,n,00000000,f,n
0875,000,mf,n,00000000,f,r
0875,001,mf,n,00000000,f,n
0875,001,mf,n,00000000,f,r
0876,000,mo,n,00000000,f,n
0876,000,mo,n,00000000,f,r
0876,001,fo,n,00000000,f,n
0876,001,fo,n,00000000,f,r
0877,000,mf,n,00000000,f,n
0877,000,mf,n,00000000,f,r
0877,001,mf,n,00000000,f,n
0877,001,mf,n,00000000,f,r
0878,000,mf,n,00000000,f,n
0878,000,mf,n,00000000,f,r
0879,000,mf,g,00000000,f,n
0879,000,mf,g,00000000,f,r
0879,000,mf,n,00000000,f,n
0879,000,mf,n,00000000,f,r
0880,000,uk,n,00000000,f,n
0880,000,uk,n,00000000,f,r
0881,000,uk,n,00000000,f,n
0881,000,uk,n,00000000,f,r
0882,000,uk,n,00000000,f,n
0882,000,uk,n,00000000,f,r
0883,000,uk,n,00000000,f,n
0883,000,uk,n,00000000,f,r
0884,000,mf,g,00000000,f,n
0884,000,mf,g,00000000,f,r
0884,000,mf,n,00000000,f,n
0884,000,mf,n,00000000,f,r
0885,000,mf,n,00000000,f,n
0885,000,mf,n,00000000,f,r
0886,000,mf,n,00000000,f,n
0886,000,mf,n,00000000,f,r
0887,000,mf,n,00000000,f,n
0887,000,mf,n,00000000,f,r
0888,000,uk,n,00000000,f,n
0888,000,uk,n,00000000,f,r
0888,001,uk,n,00000000,f,n
0888,001,uk,n,00000000,f,r
0889,000,uk,n,00000000,f,n
0889,000,uk,n,00000000,f,r
0889,001,uk,n,00000000,f,n
0889,001,uk,n,00000000,f,r
0890,000,uk,n,00000000,f,n
0890,000,uk,n,00000000,f,r
0890,001,uk,n,00000000,f,n
0890,001,uk,n,00000000,f,r
0891,000,mf,n,00000000,f,n
0891,000,mf,n,00000000,f,r
0892,000,mf,g,00000000,f,n
0892,000,mf,g,00000000,f,r
0892,000,mf,n,00000000,f,n
0892,000,mf,n,00000000,f,r
0892,001,mf,g,00000000,f,n
0892,001,mf,g,00000000,f,r
0892,001,mf,n,00000000,f,n
0892,001,mf,n,00000000,f,r
0893,000,uk,n,00000000,f,n
0893,000,uk,n,00000000,f,r
0893,001,uk,n,00000000,f,n
0893,001,uk,n,00000000,f,r
0894,000,uk,n,00000000,f,n
0894,000,uk,n,00000000,f,r
0895,000,uk,n,00000000,f,n
0895,000,uk,n,00000000,f,r
0896,000,uk,n,00000000,f,n
0896,000,uk,n,00000000,f,r
0897,000,uk,n,00000000,f,n
0897,000,uk,n,00000000,f,r
0898,000,uk,n,00000000,f,n
0898,000,uk,n,00000000,f,r
0898,001,uk,n,00000000,f,n
0898,001,uk,n,00000000,f,r
0898,002,uk,n,00000000,f,n
0898,002,uk,n,00000000,f,r
0899,000,mf,n,00000000,f,n
0899,000,mf,n,00000000,f,r
0900,000,mf,n,00000000,f,n
0900,000,mf,n,00000000,f,r
0901,000,mf,n,00000000,f,n
0901,000,mf,n,00000000,f,r
0902,000,md,n,00000000,f,n
0902,000,md,n,00000000,f,r
0902,001,fd,n,00000000,f,n
0902,001,fd,n,00000000,f,r
0903,000,mf,n,00000000,f,n
0903,000,mf,n,00000000,f,r
0904,000,mf,n,00000000,f,n
0904,000,mf,n,00000000,f,r
0905,000,fd,n,00000000,f,n
0905,000,fd,n,00000000,f,r
0905,001,fd,n,00000000,f,n
0905,001,fd,n,00000000,f,r
